customer_id,customer_name,recency,frequency,monetary,churn,R_Score,F_Score,M_Score,RFM_Score,RFM_Score_Code,Customer_Segment
1433,Jennifer Powers,80,7,20496,0,4,4,5,13,445,Champions
1442,Joshua Ortiz,116,8,26509,0,4,5,5,14,455,Champions
1443,Anthony Copeland,186,6,19852,0,3,4,5,12,345,Loyal Customers
1446,Kirk Davis,62,7,21440,0,4,4,5,13,445,Champions
1447,Christopher Keller,9,7,20035,1,5,4,5,14,545,Champions
1456,Michael Taylor,130,6,16486,0,4,4,4,12,444,Champions
1461,Jennifer Valenzuela,6,8,19767,0,5,5,5,15,555,Champions
1465,Joseph Townsend,57,7,16675,0,5,4,4,13,544,Champions
1470,Sierra Morris,104,8,24078,0,4,5,5,14,455,Champions
1471,Sarah Sexton,15,6,16553,1,5,4,4,13,544,Champions
1473,Paula Aguilar,9,7,17499,0,5,4,4,13,544,Champions
1481,Andrea Spencer,149,9,23889,0,3,5,5,13,355,Loyal Customers
1483,Nathan Long,8,8,21812,0,5,5,5,15,555,Champions
1486,Kathryn Mckinney,80,8,18169,0,4,5,4,13,454,Champions
1487,Pam Horn,4,9,24752,0,5,5,5,15,555,Champions
1492,Melinda Hall,10,10,23951,0,5,5,5,15,555,Champions
1495,Anna Rodriguez,328,8,19846,1,2,5,5,12,255,At Risk
1503,Susan Williams,155,7,27501,0,3,4,5,12,345,Loyal Customers
1509,Tina Baker,52,10,31236,0,5,5,5,15,555,Champions
1510,Emily Moran,5,5,16298,0,5,3,4,12,534,Potential Loyalists
1515,Jason Robertson,28,6,14662,0,5,4,3,12,543,Loyal Customers
1519,Robert Fritz,115,7,17225,0,4,4,4,12,444,Champions
1522,Joseph Welch,119,6,17328,0,4,4,4,12,444,Champions
1527,Nathaniel Parker,25,7,23656,0,5,4,5,14,545,Champions
1528,Jim Taylor,295,9,27527,0,2,5,5,12,255,At Risk
1534,Larry Carrillo,25,7,21558,1,5,4,5,14,545,Champions
1536,Alan Stevens,80,11,23540,0,4,5,5,14,455,Champions
1539,Laurie Garcia,114,8,25245,0,4,5,5,14,455,Champions
1542,Terry Walters,23,8,15676,0,5,5,4,14,554,Champions
1546,Robert Murray,103,10,24587,1,4,5,5,14,455,Champions
1552,Christopher Brooks,213,9,28342,0,3,5,5,13,355,Loyal Customers
1555,Zachary Hampton,104,8,25953,0,4,5,5,14,455,Champions
1559,Kevin Bailey,22,7,12155,0,5,4,3,12,543,Loyal Customers
1566,Angela Olsen,15,7,18842,0,5,4,4,13,544,Champions
1569,Carla Morris,92,8,18412,0,4,5,4,13,454,Champions
1577,Amy Ritter,12,6,17605,1,5,4,4,13,544,Champions
1578,Elizabeth Gonzalez,240,6,22267,0,3,4,5,12,345,Loyal Customers
1581,Elizabeth Garcia,384,10,25920,0,2,5,5,12,255,At Risk
1586,Francis Evans,113,6,15296,1,4,4,4,12,444,Champions
1590,Paul Pruitt,10,6,12712,0,5,4,3,12,543,Loyal Customers
1599,Melissa Brown,22,6,20336,1,5,4,5,14,545,Champions
1611,Cynthia Henderson,14,8,16744,0,5,5,4,14,554,Champions
1612,Andres Buchanan,25,6,13514,0,5,4,3,12,543,Loyal Customers
1620,Mark Allen,26,9,21376,0,5,5,5,15,555,Champions
1624,Mrs. Julie Schroeder,20,5,17932,0,5,3,4,12,534,Potential Loyalists
1625,Stephen Durham,24,5,16824,0,5,3,4,12,534,Potential Loyalists
1631,Shawn Martinez,75,7,16675,0,4,4,4,12,444,Champions
1633,Jillian Martinez,71,13,32787,0,4,5,5,14,455,Champions
1635,Ian Sexton,48,9,29626,0,5,5,5,15,555,Champions
1639,Joshua Day,190,7,21015,0,3,4,5,12,345,Loyal Customers
1645,Dustin Wilson,132,13,32761,0,4,5,5,14,455,Champions
1647,Holly Barrett,13,7,16100,1,5,4,4,13,544,Champions
1652,Elizabeth Hensley,130,6,21857,0,4,4,5,13,445,Champions
1653,Kristen Nguyen,37,10,28471,1,5,5,5,15,555,Champions
1657,Michele Mckenzie,100,7,16124,0,4,4,4,12,444,Champions
1658,Zachary Little,123,8,15477,0,4,5,4,13,454,Champions
1659,Melissa Gonzalez,128,10,33629,0,4,5,5,14,455,Champions
1664,Paul Taylor,136,7,17167,1,4,4,4,12,444,Champions
1671,Matthew Camacho,52,6,11497,0,5,4,3,12,543,Loyal Customers
1672,Bradley Walker,28,6,16436,1,5,4,4,13,544,Champions
1675,Debra Castillo,25,5,17289,0,5,3,4,12,534,Potential Loyalists
1677,Michelle Chambers,192,6,21484,0,3,4,5,12,345,Loyal Customers
1687,Sharon Bowman,207,10,23871,0,3,5,5,13,355,Loyal Customers
1689,Carolyn Johnson,9,6,17430,0,5,4,4,13,544,Champions
1697,Tina Friedman,192,8,23830,0,3,5,5,13,355,Loyal Customers
1712,Justin Allen,26,9,27127,0,5,5,5,15,555,Champions
1715,Jason Miller,52,9,22845,1,5,5,5,15,555,Champions
1732,Richard Walsh,107,6,20318,0,4,4,5,13,445,Champions
1743,Scott Rodriguez,63,8,24398,1,4,5,5,14,455,Champions
1748,Timothy Martin,86,7,19046,0,4,4,4,12,444,Champions
1750,Michael Brown,56,8,18887,1,5,5,4,14,554,Champions
1751,Leah Logan,42,7,15487,0,5,4,4,13,544,Champions
1753,Joseph Vargas,273,9,26597,0,2,5,5,12,255,At Risk
1761,Patricia Butler,130,7,21407,1,4,4,5,13,445,Champions
1762,Jordan Quinn,123,7,16302,0,4,4,4,12,444,Champions
1764,Steven Marsh,216,8,28175,0,3,5,5,13,355,Loyal Customers
1765,Andrew Smith,9,7,26389,0,5,4,5,14,545,Champions
1768,David Austin,38,7,22609,0,5,4,5,14,545,Champions
1771,Jessica Brown,184,10,28561,1,3,5,5,13,355,Loyal Customers
1776,Tara Anderson,169,7,22471,0,3,4,5,12,345,Loyal Customers
1777,Danielle Williams,158,9,17341,0,3,5,4,12,354,Loyal Customers
1778,Keith Hamilton,226,6,20106,0,3,4,5,12,345,Loyal Customers
1780,Tyler Patel,12,5,16096,0,5,3,4,12,534,Potential Loyalists
1790,Carrie Kennedy,58,6,15363,0,5,4,4,13,544,Champions
1798,James Savage,321,8,22216,0,2,5,5,12,255,At Risk
1799,Robin Riley,146,8,24843,0,3,5,5,13,355,Loyal Customers
1801,Katherine Moore,47,6,11886,0,5,4,3,12,543,Loyal Customers
1805,Curtis Ortega,53,6,14797,1,5,4,3,12,543,Loyal Customers
1809,Teresa Shea,176,10,29621,0,3,5,5,13,355,Loyal Customers
1810,Sarah Vega,172,6,19557,0,3,4,5,12,345,Loyal Customers
1814,Matthew Robbins,105,8,17561,0,4,5,4,13,454,Champions
1815,Nicole Raymond,32,9,18755,0,5,5,4,14,554,Champions
1816,Dr. Daniel Campbell,173,6,20324,1,3,4,5,12,345,Loyal Customers
1820,Allison Jackson,64,6,16348,0,4,4,4,12,444,Champions
1825,Steven Mitchell,230,8,23681,0,3,5,5,13,355,Loyal Customers
1828,Kathryn Smith,29,5,20977,0,5,3,5,13,535,Potential Loyalists
1832,Tanner Moore,167,7,23712,0,3,4,5,12,345,Loyal Customers
1836,Savannah Medina,117,8,24868,0,4,5,5,14,455,Champions
1838,Parker Cannon,121,7,19710,0,4,4,5,13,445,Champions
1839,Bailey Nguyen,179,8,15422,0,3,5,4,12,354,Loyal Customers
1844,Daniel Mcdaniel,214,7,22672,0,3,4,5,12,345,Loyal Customers
1847,Austin Mcguire,135,8,24642,0,4,5,5,14,455,Champions
1851,Lori Brewer,36,6,22182,0,5,4,5,14,545,Champions
1853,Jennifer Pennington,134,6,16621,1,4,4,4,12,444,Champions
1862,Christopher Smith,240,9,20704,1,3,5,5,13,355,Loyal Customers
1863,Tanya Lopez,42,10,24308,1,5,5,5,15,555,Champions
1871,Charles Ellison,32,5,15181,0,5,3,4,12,534,Potential Loyalists
1872,Mary Cox,91,6,16007,0,4,4,4,12,444,Champions
1881,Rhonda Vasquez,13,5,17070,0,5,3,4,12,534,Potential Loyalists
1882,Nathan Stevens,6,10,25375,1,5,5,5,15,555,Champions
1883,Kelly Bush,179,9,32884,0,3,5,5,13,355,Loyal Customers
1885,Olivia Miller,60,7,22180,0,4,4,5,13,445,Champions
1887,Janet Mahoney,48,8,27387,0,5,5,5,15,555,Champions
1891,Kelly Mercado,235,7,20546,0,3,4,5,12,345,Loyal Customers
1893,Christopher Hughes,42,7,15245,1,5,4,4,13,544,Champions
1894,Benjamin Johnson,51,7,25651,0,5,4,5,14,545,Champions
1895,Julie Cowan,90,7,18180,0,4,4,4,12,444,Champions
1897,Michael Thomas,145,6,20210,1,3,4,5,12,345,Loyal Customers
1900,Dawn Bennett,88,10,36969,1,4,5,5,14,455,Champions
1903,Breanna Ross,116,7,23496,1,4,4,5,13,445,Champions
1904,Mark Pearson,25,7,14491,0,5,4,3,12,543,Loyal Customers
1909,Patricia Campbell,383,8,23771,0,2,5,5,12,255,At Risk
1913,Amanda Taylor,99,6,16880,0,4,4,4,12,444,Champions
1917,Eric Johnson,111,7,21832,0,4,4,5,13,445,Champions
1921,Anthony Foley,54,8,13731,0,5,5,3,13,553,Loyal Customers
1925,Sydney Price,99,6,15005,0,4,4,4,12,444,Champions
1926,Steven Cole,11,7,17564,0,5,4,4,13,544,Champions
1927,Teresa Zavala,169,7,24465,1,3,4,5,12,345,Loyal Customers
1931,Sarah Campbell,6,8,23198,0,5,5,5,15,555,Champions
1950,Sarah Ford,2,6,13141,0,5,4,3,12,543,Loyal Customers
1956,Lauren Munoz,44,6,21123,0,5,4,5,14,545,Champions
1959,Nicholas Peterson,123,8,17611,0,4,5,4,13,454,Champions
1965,Karen Munoz,4,10,31427,0,5,5,5,15,555,Champions
1966,Andrew Eaton,136,9,25483,1,4,5,5,14,455,Champions
1969,Teresa Davis,23,7,25369,0,5,4,5,14,545,Champions
1977,Cole Dominguez,182,9,30622,1,3,5,5,13,355,Loyal Customers
1978,Kristin Blackwell MD,218,8,19346,0,3,5,5,13,355,Loyal Customers
1979,Damon George,8,8,23941,0,5,5,5,15,555,Champions
1987,Connie Heath,26,6,13512,1,5,4,3,12,543,Loyal Customers
1999,Regina Contreras,88,11,35207,0,4,5,5,14,455,Champions
2004,Alex Byrd,223,7,19648,0,3,4,5,12,345,Loyal Customers
2013,Raymond Edwards,104,7,22963,0,4,4,5,13,445,Champions
2015,Jennifer Martinez,28,7,16857,0,5,4,4,13,544,Champions
2016,Douglas Johnson,34,8,24451,0,5,5,5,15,555,Champions
2039,Savannah King,135,7,20962,0,4,4,5,13,445,Champions
2050,Patrick Clark,13,6,20841,0,5,4,5,14,545,Champions
2054,Zachary Cruz,53,7,14548,0,5,4,3,12,543,Loyal Customers
2060,Michael Dixon,89,7,22364,0,4,4,5,13,445,Champions
2062,Andrew Avila,78,7,24555,0,4,4,5,13,445,Champions
2063,Robert Valentine,108,7,20219,0,4,4,5,13,445,Champions
2067,Allison Hendricks,209,8,23087,1,3,5,5,13,355,Loyal Customers
2070,Caroline Johnson,17,7,14572,0,5,4,3,12,543,Loyal Customers
2073,Jenny Lopez,70,8,18962,0,4,5,4,13,454,Champions
2076,Brandon Williams,23,6,17433,0,5,4,4,13,544,Champions
2077,Robert Trujillo,78,8,20683,0,4,5,5,14,455,Champions
2078,Deanna Benton,68,8,28067,0,4,5,5,14,455,Champions
2081,Andrea Rush,239,9,25004,0,3,5,5,13,355,Loyal Customers
2084,Norman Ward,62,5,20223,1,4,3,5,12,435,Potential Loyalists
2085,Justin Jones,6,8,20508,0,5,5,5,15,555,Champions
2095,Christopher West,34,8,26764,0,5,5,5,15,555,Champions
2097,Alexandra Bryant,140,8,25147,1,3,5,5,13,355,Loyal Customers
2098,Michael Gross,137,7,19983,0,4,4,5,13,445,Champions
2099,Nicole Petty PhD,48,11,24639,1,5,5,5,15,555,Champions
2103,Brian Roberts,0,8,23095,0,5,5,5,15,555,Champions
2104,Anna Mcconnell,140,8,20843,0,3,5,5,13,355,Loyal Customers
2108,Martin Perez,221,8,18900,0,3,5,4,12,354,Loyal Customers
2117,Johnny Callahan,12,10,26874,0,5,5,5,15,555,Champions
2118,Robert Holmes,117,7,17908,0,4,4,4,12,444,Champions
2121,Sarah Lucas,8,7,16922,0,5,4,4,13,544,Champions
2131,Theodore Evans,108,8,25485,0,4,5,5,14,455,Champions
2137,Angel Mcdowell,96,8,29654,1,4,5,5,14,455,Champions
2138,Zachary Ayers,84,9,22381,0,4,5,5,14,455,Champions
2139,Teresa Williams,74,6,18533,0,4,4,4,12,444,Champions
2140,Thomas Larson,49,5,15015,1,5,3,4,12,534,Potential Loyalists
2143,Jay Alvarez,83,9,25872,1,4,5,5,14,455,Champions
2149,Brianna Lynch,70,8,19696,0,4,5,5,14,455,Champions
2150,Jacqueline Mcdonald,47,7,21084,0,5,4,5,14,545,Champions
2156,Edward Lawrence,98,6,17095,0,4,4,4,12,444,Champions
2162,William Ramos,93,6,20429,1,4,4,5,13,445,Champions
2164,Charles Medina DDS,168,8,16914,0,3,5,4,12,354,Loyal Customers
2165,Linda Ortiz,7,8,19561,0,5,5,5,15,555,Champions
2171,Michael Peters III,53,9,26558,1,5,5,5,15,555,Champions
2172,Diana Grant,1,11,29191,0,5,5,5,15,555,Champions
2174,Nicole Ward,208,8,17975,0,3,5,4,12,354,Loyal Customers
2176,Steven Stephenson,188,7,28976,0,3,4,5,12,345,Loyal Customers
2180,Jerry Cobb,6,6,23400,1,5,4,5,14,545,Champions
2182,Regina Walker,166,10,29958,0,3,5,5,13,355,Loyal Customers
2183,Jill Short,101,7,17704,1,4,4,4,12,444,Champions
2186,Daniel Sawyer,178,8,19632,0,3,5,5,13,355,Loyal Customers
2189,Valerie Myers,14,6,14215,0,5,4,3,12,543,Loyal Customers
2192,Stephanie Smith,14,6,21232,1,5,4,5,14,545,Champions
2194,Alexander Graham,32,6,15614,0,5,4,4,13,544,Champions
2197,Tiffany Lopez,61,9,24906,0,4,5,5,14,455,Champions
2215,Karen Silva,175,11,27282,1,3,5,5,13,355,Loyal Customers
2218,Virginia Lewis,56,9,21141,1,5,5,5,15,555,Champions
2225,Tara Perkins,55,11,40179,0,5,5,5,15,555,Champions
2232,Lawrence Baker,78,7,20459,0,4,4,5,13,445,Champions
2233,Cheryl Robertson,44,7,14076,0,5,4,3,12,543,Loyal Customers
2238,Linda Cox,109,6,23497,1,4,4,5,13,445,Champions
2240,Michael Green,35,8,21459,0,5,5,5,15,555,Champions
2242,Michelle Ballard,109,6,16836,0,4,4,4,12,444,Champions
2243,Taylor Jones,44,7,19037,0,5,4,4,13,544,Champions
2247,Deborah Larsen,27,12,39314,1,5,5,5,15,555,Champions
2249,Lisa Gonzales,10,12,34973,0,5,5,5,15,555,Champions
2252,Ronald Anderson,54,6,12247,0,5,4,3,12,543,Loyal Customers
2259,Joanne Williams,95,6,17502,0,4,4,4,12,444,Champions
2260,Ronald Romero,59,10,36083,0,5,5,5,15,555,Champions
2262,Xavier Collins,93,6,18239,0,4,4,4,12,444,Champions
2293,Ronald Wolfe,197,7,21004,0,3,4,5,12,345,Loyal Customers
2297,Jillian Lynch,8,9,31678,0,5,5,5,15,555,Champions
2299,Nancy Reyes,24,7,17651,0,5,4,4,13,544,Champions
2305,Jean Alvarado,82,5,21494,0,4,3,5,12,435,Potential Loyalists
2306,Lisa Marsh,119,7,21185,0,4,4,5,13,445,Champions
2310,Rebecca Garcia,176,6,20308,0,3,4,5,12,345,Loyal Customers
2313,Laura Gill,130,7,17934,0,4,4,4,12,444,Champions
2317,Scott Mcfarland,312,10,28744,0,2,5,5,12,255,At Risk
2319,Mark Osborne DDS,319,9,23243,1,2,5,5,12,255,At Risk
2321,Donna Wilkins,77,8,24592,0,4,5,5,14,455,Champions
2325,Stephen Sutton,339,9,31436,0,2,5,5,12,255,At Risk
2328,Jennifer Brown,179,7,31704,1,3,4,5,12,345,Loyal Customers
2330,Tony Hernandez,204,9,25452,0,3,5,5,13,355,Loyal Customers
2331,Alan Nguyen,19,6,11818,0,5,4,3,12,543,Loyal Customers
2334,Dustin Farrell,32,13,35179,0,5,5,5,15,555,Champions
2346,Lauren Nunez,31,6,17097,0,5,4,4,13,544,Champions
2347,Alexandra Fernandez,43,5,16558,0,5,3,4,12,534,Potential Loyalists
2350,Jordan Russell,27,8,24046,0,5,5,5,15,555,Champions
2354,Melanie Vasquez,26,6,14139,0,5,4,3,12,543,Loyal Customers
2357,Mrs. Christine Carlson,63,11,34528,0,4,5,5,14,455,Champions
2358,Debra Green,9,9,27108,1,5,5,5,15,555,Champions
2359,Savannah Curtis,144,7,22886,0,3,4,5,12,345,Loyal Customers
2360,Kimberly Simpson,113,8,21163,0,4,5,5,14,455,Champions
2362,Christopher Moody,90,6,18295,0,4,4,4,12,444,Champions
2365,Roger Murray,4,6,13522,0,5,4,3,12,543,Loyal Customers
2374,Andrea Watts,76,8,15053,0,4,5,4,13,454,Champions
2378,Gregg Scott,38,8,16131,0,5,5,4,14,554,Champions
2380,Tom Mclean MD,85,6,18059,0,4,4,4,12,444,Champions
2385,Theresa Reese,154,8,19020,0,3,5,4,12,354,Loyal Customers
2392,Teresa Smith,101,10,27995,0,4,5,5,14,455,Champions
2400,Alexa Weeks,34,6,15552,0,5,4,4,13,544,Champions
2401,Tyler Hoffman,46,6,16804,0,5,4,4,13,544,Champions
2404,Jennifer Murray,41,5,15393,0,5,3,4,12,534,Potential Loyalists
2418,Hannah Benitez,53,8,27120,0,5,5,5,15,555,Champions
2425,Jonathan Kline,11,8,21182,0,5,5,5,15,555,Champions
2428,William Hopkins,79,8,19276,0,4,5,5,14,455,Champions
2430,Renee Scott,128,9,16651,0,4,5,4,13,454,Champions
2432,Dr. Linda Johnson,82,7,17985,0,4,4,4,12,444,Champions
2433,Haley Monroe,66,7,20299,1,4,4,5,13,445,Champions
2441,Kari Robertson,81,7,18783,1,4,4,4,12,444,Champions
2445,Ruben Snyder,30,6,16986,0,5,4,4,13,544,Champions
2446,Nicole Long,9,7,22258,0,5,4,5,14,545,Champions
2452,Heidi Wallace,196,7,24162,0,3,4,5,12,345,Loyal Customers
2453,Karen Green,38,8,22016,0,5,5,5,15,555,Champions
2459,Brian Stuart,74,11,23110,1,4,5,5,14,455,Champions
2460,Dr. Betty Peters MD,230,6,19812,1,3,4,5,12,345,Loyal Customers
2461,Raymond Patterson,279,9,26838,0,2,5,5,12,255,At Risk
2465,Lisa Flynn,372,9,31100,0,2,5,5,12,255,At Risk
2483,Brandi Campbell,372,8,22841,0,2,5,5,12,255,At Risk
2487,Mrs. Wendy Smith,59,5,16236,1,5,3,4,12,534,Potential Loyalists
2489,Gina Henderson,223,8,28322,0,3,5,5,13,355,Loyal Customers
2492,Cheryl Rodriguez,52,7,11502,0,5,4,3,12,543,Loyal Customers
2493,Brittany Zimmerman,29,6,21812,0,5,4,5,14,545,Champions
2494,Carol Garza,53,6,21413,0,5,4,5,14,545,Champions
2498,Scott Jackson,50,6,21399,0,5,4,5,14,545,Champions
2500,Meredith Warren,27,5,16290,0,5,3,4,12,534,Potential Loyalists
2502,Melissa Jones,132,12,28439,0,4,5,5,14,455,Champions
2504,Jacqueline Patterson,27,6,13652,0,5,4,3,12,543,Loyal Customers
2506,Rachel Williams,12,6,15130,0,5,4,4,13,544,Champions
2512,Thomas Newman,82,9,22866,0,4,5,5,14,455,Champions
2520,Katelyn Castillo,51,6,27658,0,5,4,5,14,545,Champions
2522,Juan Gross,11,5,16597,1,5,3,4,12,534,Potential Loyalists
2525,Teresa Lewis,48,7,14035,0,5,4,3,12,543,Loyal Customers
2529,Cory Lewis,252,10,27200,0,2,5,5,12,255,At Risk
2530,Rebecca Franco,68,7,18883,0,4,4,4,12,444,Champions
2532,Jason Hopkins,20,8,20130,0,5,5,5,15,555,Champions
2537,Chelsea Shields,192,7,21976,0,3,4,5,12,345,Loyal Customers
2538,Miss Sophia Hoffman,191,11,20385,1,3,5,5,13,355,Loyal Customers
2541,Brooke Moore,23,8,19359,0,5,5,5,15,555,Champions
2545,Chase Smith,176,8,24920,0,3,5,5,13,355,Loyal Customers
2546,Keith Lopez,78,7,18222,1,4,4,4,12,444,Champions
2554,Gabriela Richmond,100,7,19495,0,4,4,5,13,445,Champions
2557,Natalie Krueger,227,8,19361,0,3,5,5,13,355,Loyal Customers
2558,Joseph Patel,186,7,20742,1,3,4,5,12,345,Loyal Customers
2559,Martin Ashley,63,6,23843,0,4,4,5,13,445,Champions
2563,Donald Graves,19,6,15807,0,5,4,4,13,544,Champions
2567,Lori Hodges,72,7,15938,0,4,4,4,12,444,Champions
2568,Monique Vasquez,44,7,21081,0,5,4,5,14,545,Champions
2573,Deborah Good,22,6,13724,1,5,4,3,12,543,Loyal Customers
2578,Jennifer Evans,24,9,29031,0,5,5,5,15,555,Champions
2582,Kimberly Franco,32,6,11891,0,5,4,3,12,543,Loyal Customers
2596,Jessica Baldwin,5,6,15545,0,5,4,4,13,544,Champions
2600,Amber Duncan,20,9,25167,0,5,5,5,15,555,Champions
2604,Brian Moore,26,5,16699,0,5,3,4,12,534,Potential Loyalists
2606,Alfred Young,141,6,22293,1,3,4,5,12,345,Loyal Customers
2612,Brian Baker,18,8,21280,0,5,5,5,15,555,Champions
2618,Kelly Smith,47,9,24820,0,5,5,5,15,555,Champions
2619,Shelley Sexton,227,8,22290,0,3,5,5,13,355,Loyal Customers
2620,Daniel James,55,6,11793,0,5,4,3,12,543,Loyal Customers
2621,Todd Hernandez,164,9,18665,0,3,5,4,12,354,Loyal Customers
2622,Sarah Lopez,46,6,15932,0,5,4,4,13,544,Champions
2626,Lisa Smith,135,7,16107,0,4,4,4,12,444,Champions
2629,Wayne Walton,79,10,24408,1,4,5,5,14,455,Champions
2631,Phyllis Sanders,42,10,31533,0,5,5,5,15,555,Champions
2632,John Lopez,60,7,20195,0,4,4,5,13,445,Champions
2638,Brandy Jennings,69,9,23553,0,4,5,5,14,455,Champions
2641,Natalie Strickland,100,8,18928,0,4,5,4,13,454,Champions
2645,Alexander Dillon,28,7,15998,0,5,4,4,13,544,Champions
2648,Jessica Small,79,7,23406,0,4,4,5,13,445,Champions
2651,Danny Baker,5,5,22087,0,5,3,5,13,535,Potential Loyalists
2658,Alicia Rosario,106,6,16099,0,4,4,4,12,444,Champions
2661,Mr. Charles Jackson,68,7,21211,0,4,4,5,13,445,Champions
2671,Gerald Bennett,51,7,12857,0,5,4,3,12,543,Loyal Customers
2673,Sonya Garcia,237,7,21508,0,3,4,5,12,345,Loyal Customers
2678,Charles Jones,28,7,12850,1,5,4,3,12,543,Loyal Customers
2684,Taylor Pineda,88,7,20276,0,4,4,5,13,445,Champions
2694,Kylie Diaz,23,6,12068,0,5,4,3,12,543,Loyal Customers
2697,Kyle Newton,26,9,25442,0,5,5,5,15,555,Champions
2698,Walter Hughes,341,9,21018,1,2,5,5,12,255,At Risk
2700,Misty Perkins,25,7,20656,0,5,4,5,14,545,Champions
2701,Michael Ho,9,6,14031,0,5,4,3,12,543,Loyal Customers
2706,William Madden,53,9,24115,0,5,5,5,15,555,Champions
2708,Amanda Garcia,44,9,18915,0,5,5,4,14,554,Champions
2709,Omar Powell,316,10,33803,0,2,5,5,12,255,At Risk
2714,Tyler Jones,79,7,19784,0,4,4,5,13,445,Champions
2715,Michele Dougherty,6,9,30867,0,5,5,5,15,555,Champions
2725,Gary Owens,2,6,13075,0,5,4,3,12,543,Loyal Customers
2726,Laura Williams,34,7,23460,0,5,4,5,14,545,Champions
2727,Colleen Thompson,98,6,20435,0,4,4,5,13,445,Champions
2728,Jay Meyer,219,8,24870,0,3,5,5,13,355,Loyal Customers
2730,Terry Sparks,145,13,31775,1,3,5,5,13,355,Loyal Customers
2732,Michael Wade,128,7,19048,0,4,4,4,12,444,Champions
2740,Mark Lawson,75,8,27102,0,4,5,5,14,455,Champions
2741,Elizabeth Hayes,427,9,27007,0,2,5,5,12,255,At Risk
2748,Anthony Duncan,97,6,14859,0,4,4,4,12,444,Champions
2750,Jeffrey Mendoza,72,10,24366,0,4,5,5,14,455,Champions
2756,Michelle Torres,165,9,19547,0,3,5,5,13,355,Loyal Customers
2757,Dr. Aaron Anderson PhD,98,7,24950,0,4,4,5,13,445,Champions
2758,Andrew Rice,40,7,23332,0,5,4,5,14,545,Champions
2760,Juan Martinez,49,10,26649,0,5,5,5,15,555,Champions
2765,Sarah Dougherty,2,7,15687,0,5,4,4,13,544,Champions
2766,Spencer Wilson Jr.,1,6,13313,0,5,4,3,12,543,Loyal Customers
2771,Taylor Davis,194,12,32750,0,3,5,5,13,355,Loyal Customers
2773,Veronica Bailey,54,10,24787,1,5,5,5,15,555,Champions
2776,Scott Whitehead,129,7,25589,0,4,4,5,13,445,Champions
2777,Cristina Lewis,93,7,16140,0,4,4,4,12,444,Champions
2779,Amanda Johnson,42,10,28498,0,5,5,5,15,555,Champions
2782,Melanie Tran,14,7,23025,0,5,4,5,14,545,Champions
2784,Laura Salazar,35,8,28152,0,5,5,5,15,555,Champions
2790,Johnny George,293,9,20750,0,2,5,5,12,255,At Risk
2792,Dr. Courtney Taylor,63,6,20534,0,4,4,5,13,445,Champions
2793,Shawn Curry,30,5,15570,1,5,3,4,12,534,Potential Loyalists
2796,Danielle Anderson,145,9,28918,0,3,5,5,13,355,Loyal Customers
2801,Jacqueline Stokes,72,7,20903,0,4,4,5,13,445,Champions
2807,Melissa Rodriguez,70,6,15936,0,4,4,4,12,444,Champions
2808,Brian Velasquez,262,10,21963,1,2,5,5,12,255,At Risk
2811,Eric Malone,158,10,24036,0,3,5,5,13,355,Loyal Customers
2812,Barbara Sanchez,113,6,15811,0,4,4,4,12,444,Champions
2815,Daniel Johnson,131,6,15165,0,4,4,4,12,444,Champions
2822,Michael Stephens,201,7,21097,0,3,4,5,12,345,Loyal Customers
2825,Shawn Hogan,71,7,31407,0,4,4,5,13,445,Champions
2833,Jennifer Pham,333,11,28554,1,2,5,5,12,255,At Risk
2837,Kristine Charles,76,6,19270,1,4,4,4,12,444,Champions
2838,Haley Cook,11,5,19373,0,5,3,5,13,535,Potential Loyalists
2842,Kayla Black,48,5,16835,0,5,3,4,12,534,Potential Loyalists
2844,Emily Cruz,15,9,26970,0,5,5,5,15,555,Champions
2845,Edward Burgess,24,5,17024,0,5,3,4,12,534,Potential Loyalists
2847,Melinda Curry,75,7,25043,0,4,4,5,13,445,Champions
2854,Tanya Nichols,31,7,19915,1,5,4,5,14,545,Champions
2855,Sandra Hayes,26,7,15012,0,5,4,4,13,544,Champions
2863,Debbie Smith,414,8,28002,0,2,5,5,12,255,At Risk
2870,Alex Smith,65,8,18856,0,4,5,4,13,454,Champions
2873,John Huffman,121,8,20374,0,4,5,5,14,455,Champions
2876,Michael Wong,373,9,19786,0,2,5,5,12,255,At Risk
2880,Tony Hayes,9,9,20435,0,5,5,5,15,555,Champions
2885,Mr. Gary Chapman,26,6,16733,0,5,4,4,13,544,Champions
2890,Joel Wilson,66,7,19601,0,4,4,5,13,445,Champions
